"gene","xist_r","airn_r","kcnq1ot1_r"
"Gm42970_chr3_127298322_127299673_-_ENSMUSG00000106446.1_ENSMUST00000196407.1.monoexonic.unspliced",0.179415645800549,0.0245485522179312,0.0135241536250845
"Gm42971_chr3_127283481_127285559_-_ENSMUSG00000105568.1_ENSMUST00000199228.1.monoexonic.unspliced",0.185551148153487,0.0555042908861395,0.0874139921326006
"Gm42972_chr3_127266673_127272289_-_ENSMUSG00000105445.1_ENSMUST00000196937.1.monoexonic.unspliced",0.231807544710119,0.260853592072657,0.2299823803259
"Gm42973_chr3_127240576_127243775_-_ENSMUSG00000105733.1_ENSMUST00000197913.1.monoexonic.unspliced",0.060455669844333,-0.012129755581118,0.0082678571098843
"Gm42979_chr5_129556147_129558374_+_ENSMUSG00000104814.1_ENSMUST00000196287.1.monoexonic.unspliced",0.155224976461004,0.284310215561446,0.342218928134937
"Gm42984_chr5_44226587_44243548_+_ENSMUSG00000104784.1_ENSMUSG00000104784.1.unspliced",-0.050241542277436,0.126560955750958,0.102923558685088
"Gm42986_chr5_129945580_129948964_+_ENSMUSG00000107118.1_ENSMUST00000201618.1.monoexonic.unspliced",0.0343010442124058,0.202576289042916,0.342576631179359
"Gm43004_chr5_65859317_65860019_+_ENSMUSG00000106681.1_ENSMUST00000201872.1.monoexonic.unspliced",-0.0248328820622703,-0.0853203428431916,-0.0636269941507011
"Gm43010_chr3_126625880_126628757_+_ENSMUSG00000104571.1_ENSMUST00000195993.1.monoexonic.unspliced",0.168535867652087,-0.00517631612320553,0.0854208903603537
"Gm43011_chr3_126600029_126604461_+_ENSMUSG00000106475.1_ENSMUST00000197897.1.monoexonic.unspliced",0.200106797176781,0.148689863398613,0.260629131647234
"Gm43012_chr5_137337409_137338345_+_ENSMUSG00000105802.1_ENSMUST00000198569.1.monoexonic.unspliced",-0.0252177760916535,-0.0881523594381749,0.0105781718530484
"Gm43017_chr5_3544037_3544788_+_ENSMUSG00000105656.1_ENSMUST00000198296.1.monoexonic.unspliced",-0.0939645452747418,0.252616965652417,0.253106682881444
"Gm43020_chr5_43353047_43355259_-_ENSMUSG00000104846.1_ENSMUSG00000104846.1.unspliced",0.35815806113468,0.185635181968606,0.185892924285373
"Gm43024_chr3_99144603_99148954_+_ENSMUSG00000105472.1_ENSMUST00000196770.1.monoexonic.unspliced",0.22117433443348,0.249176584445809,0.307374496441546
"Gm43029_chr6_29546604_29548138_-_ENSMUSG00000106904.1_ENSMUST00000201829.1.monoexonic.unspliced",0.0578356358504613,0.0522258726419018,0.145703104381506
"Gm43041_chr5_59953511_59956140_-_ENSMUSG00000104563.1_ENSMUST00000200022.1.monoexonic.unspliced",0.095637338388185,0.0654264646834183,0.106713757604664
"Gm43042_chr5_59569702_59574242_-_ENSMUSG00000106634.1_ENSMUST00000198676.1",0.0562835971769043,0.173693324349567,0.133466521437438
"Gm43054_chr5_23790702_23791585_+_ENSMUSG00000104569.1_ENSMUST00000199495.1.monoexonic.unspliced",0.0952180450546655,0.0520889986810398,0.0805388237237729
"Gm43062_chr3_103071174_103072492_+_ENSMUSG00000104671.1_ENSMUST00000196302.1.monoexonic.unspliced",0.00845610216451186,0.155408306434682,0.197418490526066
"Gm43064_chr3_103809573_103838648_+_ENSMUSG00000105053.1_ENSMUSG00000105053.1.unspliced",0.272664186116891,0.304257575048935,0.248303686520158
"Gm43072_chr3_129538141_129539811_+_ENSMUSG00000106092.1_ENSMUST00000200283.1.monoexonic.unspliced",0.165080598571874,0.127268420747937,0.208646455954551
"Gm43075_chr3_97609932_97613836_+_ENSMUSG00000105004.1_ENSMUST00000198613.1.monoexonic.unspliced",0.114201906176793,0.1916393468954,0.143288610872878
"Gm43077_chr3_34017708_34019882_-_ENSMUSG00000105535.1_ENSMUSG00000105535.1.unspliced",-0.0258399591295323,-0.0633277307483438,-0.0292638876329128
"Gm43079_chr3_36088859_36091446_+_ENSMUSG00000105055.1_ENSMUSG00000105055.1.unspliced",0.14237948347542,0.30351841194993,0.333070369913896
"Gm43080_chr3_35969384_35972026_-_ENSMUSG00000105556.1_ENSMUST00000199006.1.monoexonic.unspliced",0.128131190481552,0.0519803745166883,0.145942080485758
"Gm43081_chr5_108311370_108312749_-_ENSMUSG00000106103.1_ENSMUST00000199082.1.monoexonic.unspliced",0.0400358470236453,0.163467757712075,0.241206259501375
"Gm43088_chr3_137897144_137899490_+_ENSMUSG00000105748.1_ENSMUST00000197530.1.monoexonic.unspliced",0.161636343335941,0.109724606427159,0.170563624924168
"Gm43094_chr5_113165314_113166234_-_ENSMUSG00000106206.1_ENSMUST00000196549.1.monoexonic.unspliced",0.183383733868696,0.219626596387226,0.146349306423658
"Gm43106_chr3_115942482_115943118_+_ENSMUSG00000104723.1_ENSMUST00000199485.1.monoexonic.unspliced",0.0302851616186594,-0.017349723962669,0.00896946468143711
"Gm43111_chr5_4868348_4870266_-_ENSMUSG00000106472.1_ENSMUST00000197445.1.monoexonic.unspliced",-0.0161881505548396,-0.0843600782055548,0.000450582524772343
"Gm43119_chr5_111423589_111425710_+_ENSMUSG00000106560.1_ENSMUST00000196957.1.monoexonic.unspliced",0.034204907986579,0.181532914648357,0.110699933705912
"Gm43128_chr2_35280390_35282010_+_ENSMUSG00000106961.1_ENSMUST00000202212.1.monoexonic.unspliced",0.00973365579890374,0.157495563179958,0.23757439726196
"Gm43136_chr5_110153487_110154122_-_ENSMUSG00000105541.1_ENSMUST00000200403.1.monoexonic.unspliced",0.0443848842663273,-0.0621596653647022,-0.0958860564804046
"Gm43137_chr5_110230608_110231201_-_ENSMUSG00000104970.1_ENSMUST00000198052.1.monoexonic.unspliced",0.030891351887109,0.0561600591126211,-0.00665878153189391
"Gm43138_chr5_110206580_110207287_+_ENSMUSG00000104720.1_ENSMUST00000199123.1.monoexonic.unspliced",0.0483653886497193,0.00489890430950304,0.04278002490721
"Gm43140_chr3_33817256_33817946_+_ENSMUSG00000105286.1_ENSMUSG00000105286.1.unspliced",0.0106081309022096,0.197879222458826,0.216947568987101
"Gm43143_chr5_25687373_25689395_-_ENSMUSG00000106241.1_ENSMUST00000196083.1.monoexonic.unspliced",0.0764186809250162,0.0971128229781084,0.169398223838301
"Gm4316_chr8_123165255_123178765_+_ENSMUSG00000110537.1_ENSMUSG00000110537.1.unspliced",0.0929043268235701,0.272777597245985,0.375897156591492
"Gm4316_chr8_123165255_123178765_+_ENSMUSG00000110537.1_ENSMUST00000212490.1",0.0222120227891607,0.177309181954694,0.269881619931728
"Gm43162_chr3_138976312_138978081_-_ENSMUSG00000104724.1_ENSMUST00000198292.1.monoexonic.unspliced",0.123013175646147,0.112894029150227,0.161784696865007
"Gm43165_chr5_131041336_131042970_-_ENSMUSG00000106729.1_ENSMUST00000200842.1.monoexonic.unspliced",0.0116378725562081,0.0209533787831792,0.108377568892567
"Gm43172_chr5_93090994_93093130_+_ENSMUSG00000107374.1_ENSMUST00000202139.1.monoexonic.unspliced",-0.0928838952743398,0.010105990631235,0.06114848060262
"Gm43176_chr5_52139585_52142573_-_ENSMUSG00000106648.1_ENSMUST00000199653.1.monoexonic.unspliced",0.0265054321266227,0.1694818195923,0.264394632752112
"Gm43182_chr5_43782243_43784770_+_ENSMUSG00000104823.1_ENSMUST00000199476.1.monoexonic.unspliced",-0.00160239957192754,0.134038706412942,0.00329631432832061
"Gm43188_chr5_132497678_132499837_-_ENSMUSG00000106384.1_ENSMUST00000200180.1.monoexonic.unspliced",0.35298439110509,0.264059828590081,0.306959486043972
"Gm43191_chr3_116641902_116681260_-_ENSMUSG00000105103.1_ENSMUSG00000105103.1.unspliced",0.0200594866941887,0.0534741148641816,0.0532029479132348
"Gm43197_chr6_3336772_3339354_-_ENSMUSG00000107215.1_ENSMUST00000201493.1.monoexonic.unspliced",0.0111869458819053,0.0539005313306287,0.127053948923516
"Gm43203_chr3_35845342_35845899_+_ENSMUSG00000104897.1_ENSMUST00000200130.1.monoexonic.unspliced",0.124544503972992,0.0205608991841245,0.103233831043773
"Gm43213_chr1_37487193_37488982_-_ENSMUSG00000087233.1_ENSMUST00000151866.1.monoexonic.unspliced",0.120754436427274,0.3256670959371,0.273290805522752
"Gm43254_chr3_133307518_133310008_-_ENSMUSG00000105957.1_ENSMUST00000199187.1.monoexonic.unspliced",0.0308850443486015,0.204536016697497,0.221537057539979
"Gm43256_chr3_104187103_104190193_-_ENSMUSG00000105818.1_ENSMUST00000199995.1.monoexonic.unspliced",0.154956244994034,0.343005781343155,0.33711833544077
"Gm43258_chr3_104149756_104151705_-_ENSMUSG00000105846.1_ENSMUST00000200312.1.monoexonic.unspliced",0.158694918208193,0.0983025145105976,0.133589810340657
"Gm43259_chr3_104163924_104167200_-_ENSMUSG00000106432.1_ENSMUST00000198446.1.monoexonic.unspliced",0.0886939007305423,0.314257186325113,0.31748837895786
"Gm43260_chr3_104180612_104183041_-_ENSMUSG00000105933.1_ENSMUST00000197378.1.monoexonic.unspliced",0.08840189491969,0.184000509099178,0.304278352071252
"Gm43263_chr8_69473492_69474842_-_ENSMUSG00000106683.1_ENSMUSG00000106683.1.unspliced",0.0145775163400616,-0.00312048794883348,0.0173646228915369
"Gm43263_chr8_69473492_69474842_-_ENSMUSG00000106683.1_ENSMUST00000201619.1",0.0787702792482229,0.0930650813463424,0.0923563058196973
"Gm43266_chr5_53918444_53920214_+_ENSMUSG00000107173.1_ENSMUST00000201049.1.monoexonic.unspliced",-0.134688029896654,0.0539834685323998,0.174666045197212
"Gm43267_chr5_144223725_144225520_+_ENSMUSG00000104662.1_ENSMUST00000199664.1.monoexonic.unspliced",0.053656694558832,0.093260900157981,0.118866405554651
"Gm43268_chr5_53905164_53909218_+_ENSMUSG00000107182.1_ENSMUST00000201536.1.monoexonic.unspliced",-0.0562645317926773,0.0896809561312278,0.24831586362208
"Gm43272_chr5_101810492_101812075_+_ENSMUSG00000105632.1_ENSMUST00000200599.1.monoexonic.unspliced",0.0409252133432416,0.0332896252488772,0.109192541761741
"Gm43273_chr5_101783078_101785671_+_ENSMUSG00000104966.1_ENSMUST00000199649.1.monoexonic.unspliced",0.132058299356024,0.0855023231314751,0.0700479791638522
"Gm43274_chr5_118644373_118649372_+_ENSMUSG00000107116.1_ENSMUST00000202545.1.monoexonic.unspliced",0.120798905401225,-0.00398991480655917,0.0477589879977161
"Gm43275_chr5_118618294_118619313_+_ENSMUSG00000106798.1_ENSMUST00000202053.1.monoexonic.unspliced",0.0952885862641173,0.0815454019777726,0.0672912810559928
"Gm43279_chr5_66688882_66691393_+_ENSMUSG00000107300.1_ENSMUST00000202376.1.monoexonic.unspliced",-0.00252707077561985,0.0392904405177326,0.117060014568263
"Gm43300_chr3_119727748_119729790_-_ENSMUSG00000105572.1_ENSMUST00000198540.1.monoexonic.unspliced",0.0166819612503875,0.099774481912572,0.26695831975164
"Gm43305_chr14_54292443_54297456_-_ENSMUSG00000105703.2_ENSMUST00000225083.1",0.037815639635877,0.132303527527254,0.104243084199624
"Gm43307_chr3_159875846_159878216_+_ENSMUSG00000105990.1_ENSMUST00000199465.1.monoexonic.unspliced",0.34291735663688,0.228751678590496,0.179726568683805
"Gm43311_chr5_65410651_65413027_-_ENSMUSG00000105896.1_ENSMUST00000200016.1.monoexonic.unspliced",-0.0120448418337395,0.145381061542946,0.149359057590513
"Gm43312_chr5_32459828_32462293_+_ENSMUSG00000107197.1_ENSMUST00000201655.1.monoexonic.unspliced",0.154300731195452,0.0617257029490766,0.0714496051938794
"Gm43313_chr5_32467195_32469429_+_ENSMUSG00000107083.1_ENSMUST00000201398.1.monoexonic.unspliced",0.10929911074476,-0.0196148399414331,-0.00031728670315732
"Gm43323_chr5_66080209_66084466_-_ENSMUSG00000107390.1_ENSMUST00000202328.1.monoexonic.unspliced",0.209408824982694,0.175437109792681,0.197090558230032
"Gm43328_chr3_105732444_105733877_-_ENSMUSG00000105677.1_ENSMUST00000198544.1.monoexonic.unspliced",-0.00948972698664651,0.123458451956883,0.218258660593181
"Gm43330_chr3_105782875_105785027_-_ENSMUSG00000106341.1_ENSMUST00000199706.1.monoexonic.unspliced",-0.141640324807701,-0.0203859126866567,0.171530759758391
"Gm43331_chr3_105787633_105789321_-_ENSMUSG00000104910.1_ENSMUST00000197991.1.monoexonic.unspliced",-0.0115906273201954,0.178580974498543,0.187139469633092
"Gm43336_chr5_113900395_113904898_-_ENSMUSG00000105071.1_ENSMUST00000200487.1.monoexonic.unspliced",0.0330696606547541,0.318818987256844,0.35471195978346
"Gm43338_chr5_140321622_140323844_-_ENSMUSG00000105679.1_ENSMUST00000198617.1.monoexonic.unspliced",0.0720401411455783,0.0753044699583665,0.0817920513497022
"Gm43339_chr5_124278307_124279912_-_ENSMUSG00000105382.1_ENSMUST00000200032.1.monoexonic.unspliced",0.143120749931584,0.451495379553552,0.341023204284824
"Gm43343_chr5_66524187_66526112_-_ENSMUSG00000107091.1_ENSMUST00000202454.1.monoexonic.unspliced",0.236257536246065,0.148548859206556,0.170953480131051
"Gm43355_chr3_127479435_127481427_-_ENSMUSG00000106369.1_ENSMUSG00000106369.1.unspliced",0.252470677022706,0.292152744970201,0.248671686343341
"Gm43359_chr5_122482800_122484999_-_ENSMUSG00000105434.1_ENSMUST00000197944.1.monoexonic.unspliced",0.139763501391066,0.134169194137535,0.0596733618822268
"Gm43366_chr5_45660067_45662721_+_ENSMUSG00000104665.1_ENSMUST00000199829.1.monoexonic.unspliced",-0.0230432178866661,0.0437992607812394,0.107766043859374
"Gm43375_chr3_95940086_95942565_+_ENSMUSG00000106262.1_ENSMUST00000196705.1.monoexonic.unspliced",0.21038731696422,0.0968648648180932,0.105429986146036
"Gm43379_chr3_135428163_135435888_-_ENSMUSG00000105449.1_ENSMUST00000196253.1.monoexonic.unspliced",-0.0622309826643956,0.180513360287271,0.310529650611585
"Gm43398_chr5_143395503_143398244_+_ENSMUSG00000105594.1_ENSMUST00000196584.1.monoexonic.unspliced",-0.117812741754263,-0.0340618133342247,-0.0308789882400457
"Gm43403_chr3_137862589_137864374_-_ENSMUSG00000105676.1_ENSMUST00000198011.1.monoexonic.unspliced",-0.0442447934596539,0.0338684729367538,0.0420822518132469
"Gm43412_chr5_123036000_123038817_+_ENSMUSG00000105107.1_ENSMUST00000197455.1.monoexonic.unspliced",0.0702505221151694,0.0981946744296461,0.103246701398989
"Gm43413_chr5_123110696_123112261_+_ENSMUSG00000104951.1_ENSMUST00000200411.1.monoexonic.unspliced",-0.0193858612034872,0.174424698313606,0.181757633726701
"Gm43414_chr3_37708021_37711208_+_ENSMUSG00000104935.1_ENSMUST00000197710.1.monoexonic.unspliced",0.000676027039616403,0.462090388649002,0.373207175652752
"Gm43417_chr5_74048299_74053505_-_ENSMUSG00000106993.1_ENSMUST00000201586.1.monoexonic.unspliced",-0.0148913672402546,0.00808902684860255,0.0730501757810071
"Gm43420_chr5_121402658_121404514_+_ENSMUSG00000106115.1_ENSMUST00000198012.1.monoexonic.unspliced",-0.00854712702859336,0.143337360040533,0.140971377160304
"Gm43430_chr3_135650670_135654566_-_ENSMUSG00000106149.1_ENSMUST00000196513.1.monoexonic.unspliced",0.111300086392704,0.187117636183741,0.198616134315396
"Gm43437_chr3_57636883_57640837_-_ENSMUSG00000104965.1_ENSMUST00000198535.1.monoexonic.unspliced",-0.0480214989580325,0.0181458032331764,0.0166329310107301
"Gm43439_chr3_37312519_37404866_+_ENSMUSG00000106407.1_ENSMUSG00000106407.1.unspliced",0.167546842109364,0.190968666413976,0.149928275593127
"Gm43457_chr5_34487314_34489722_+_ENSMUSG00000106678.1_ENSMUST00000200867.1.monoexonic.unspliced",0.219894192631774,0.409372371667939,0.352530401356349
"Gm43458_chr5_34309212_34327530_-_ENSMUSG00000107287.1_ENSMUSG00000107287.1.unspliced",-0.137628178165684,-0.0323764603193958,0.0883742685556082
"Gm43462_chr3_100627297_100630944_-_ENSMUSG00000105561.1_ENSMUST00000200265.1.monoexonic.unspliced",-0.0419310996459936,0.0531205999885393,0.196234761602326
"Gm43463_chr3_100678292_100680094_-_ENSMUSG00000106184.1_ENSMUST00000195967.1.monoexonic.unspliced",0.324159501349866,0.258723154199801,0.211068612831749
"Gm43481_chr5_134267065_134270736_-_ENSMUSG00000107000.1_ENSMUST00000201715.1.monoexonic.unspliced",0.219911184349535,0.018757022564669,0.0142390675047625
"Gm43482_chr5_129964366_129966226_+_ENSMUSG00000106757.1_ENSMUST00000202797.1.monoexonic.unspliced",0.240809155689112,0.178774880903341,0.22664737536567
"Gm43484_chr3_37488827_37494792_+_ENSMUSG00000106166.1_ENSMUST00000198333.1.monoexonic.unspliced",0.120028548710612,0.169178795942353,0.203473996464226
"Gm4349_chr3_95427671_95431087_+_ENSMUSG00000097532.2_ENSMUST00000181809.1",-0.032919245925379,0.0674675739582052,0.233963386391313
"Gm43490_chr5_16107129_16109780_+_ENSMUSG00000105526.1_ENSMUST00000197593.1.monoexonic.unspliced",NA,NA,NA
"Gm43498_chr6_18882711_18884196_+_ENSMUSG00000106819.1_ENSMUST00000202002.1.monoexonic.unspliced",NA,NA,NA
"Gm43511_chr5_100798749_100801045_+_ENSMUSG00000104761.1_ENSMUST00000197084.1.monoexonic.unspliced",-0.0173516866518717,-0.0861490002888602,-0.0957230742342175
"Gm43513_chr5_100814210_100815285_-_ENSMUSG00000105607.1_ENSMUST00000199779.1.monoexonic.unspliced",0.0415609862324917,0.0916946211206785,0.139977465909764
"Gm43518_chr5_123927418_123938388_+_ENSMUSG00000105875.1_ENSMUSG00000105875.1.unspliced",0.111393123693233,0.172794027210838,0.208908751507171
"Gm43519_chr5_14027894_14029765_+_ENSMUSG00000105528.1_ENSMUST00000197239.1.monoexonic.unspliced",0.00440064791639234,0.00707639553369914,0.02323273365057
"Gm43533_chr6_17717578_17720513_+_ENSMUSG00000106822.1_ENSMUST00000202933.1.monoexonic.unspliced",0.20036254974272,0.237304466847352,0.286479826284814
"Gm43544_chr1_139070213_139072684_+_ENSMUSG00000105936.1_ENSMUST00000196474.1.monoexonic.unspliced",-0.0172938958507686,0.0502283542114157,0.251037615024172
"Gm43545_chr5_104044619_104047397_-_ENSMUSG00000106035.1_ENSMUST00000196765.1.monoexonic.unspliced",0.199019158651423,0.168604726730261,0.248383473418041
"Gm4355_chr14_88012269_88098037_-_ENSMUSG00000115527.1_ENSMUSG00000115527.1.unspliced",0.113402230367395,0.17411205591932,0.0332868104549003
"Gm43552_chr5_65427427_65492833_-_ENSMUSG00000105835.1_ENSMUSG00000105835.1.unspliced",0.106891896829483,0.129008687415021,0.130563236071569
"Gm43560_chr3_144523229_144524001_-_ENSMUSG00000106057.1_ENSMUST00000198100.1.monoexonic.unspliced",0.0334049892807659,0.156581152607996,0.196160146437277
"Gm43570_chr3_59002471_59006158_-_ENSMUSG00000105945.1_ENSMUST00000199951.1.monoexonic.unspliced",0.0668830181445335,0.0257870535204536,0.0635816705157818
"Gm43571_chr5_121715109_121718206_+_ENSMUSG00000106110.1_ENSMUST00000200067.1.monoexonic.unspliced",0.00605108378701736,0.139088842255249,0.154366012088403
"Gm43572_chr3_149005496_149007443_+_ENSMUSG00000105876.1_ENSMUSG00000105876.1.unspliced",0.0405207737076588,0.101186529156325,0.0859717558670741
"Gm43573_chr3_148989152_149004031_+_ENSMUSG00000104786.1_ENSMUSG00000104786.1.unspliced",0.105516469901278,0.186921231823219,0.214668581433045
"Gm43581_chr3_104642994_104645857_+_ENSMUSG00000105199.1_ENSMUST00000196766.1.monoexonic.unspliced",0.0715729183921033,-0.00019088251985914,-0.0200705643742175
"Gm43588_chr6_85632864_85635161_+_ENSMUSG00000107370.1_ENSMUST00000201862.1.monoexonic.unspliced",-0.0692589778098967,-0.107328328307669,-0.0276438080644008
"Gm43597_chr5_150599932_150607003_-_ENSMUSG00000107096.3_ENSMUSG00000107096.3.unspliced",0.110420275889261,0.364327593981022,0.415299832031847
"Gm43598_chr5_150597062_150599540_-_ENSMUSG00000106927.1_ENSMUST00000202482.1.monoexonic.unspliced",-0.0413150832710237,0.14660795406313,0.19771882352178
"Gm43604_chr5_136120966_136121670_-_ENSMUSG00000105349.1_ENSMUST00000199799.1.monoexonic.unspliced",0.00673642487179385,0.143967109812083,0.15693846798433
"Gm43608_chr3_121701501_121710246_-_ENSMUSG00000106036.1_ENSMUSG00000106036.1.unspliced",-0.0201918211439229,0.0434729734363831,0.0268192593027024
"Gm43615_chr5_144067418_144069190_-_ENSMUSG00000105150.1_ENSMUST00000197465.1.monoexonic.unspliced",0.0538397899495025,0.126711317987142,0.05583182141135
"Gm43622_chr9_110252126_110254144_-_ENSMUSG00000104988.1_ENSMUST00000200140.1.monoexonic.unspliced",0.213124460704356,0.0989328015454147,0.107141901165181
"Gm43625_chr5_146203251_146204789_-_ENSMUSG00000105636.1_ENSMUST00000199177.1.monoexonic.unspliced",0.129043844688155,0.509800094694503,0.391917475208639
"Gm43627_chr5_64972650_64974948_+_ENSMUSG00000106186.1_ENSMUST00000197119.1.monoexonic.unspliced",-0.0214068453661498,0.0276833683554694,0.0476459341413496
"Gm43628_chr5_65307808_65308994_-_ENSMUSG00000105935.1_ENSMUST00000197871.1.monoexonic.unspliced",0.331734087449239,0.149621259756969,0.154295900611836
"Gm43637_chr5_117130323_117133248_+_ENSMUSG00000107225.1_ENSMUST00000202206.1.monoexonic.unspliced",0.0200578649686582,0.132610902571726,0.159599717271777
"Gm43646_chr3_142881588_142898245_+_ENSMUSG00000106550.1_ENSMUSG00000106550.1.unspliced",0.0663456572306759,0.197683779903649,0.29955136433662
